date,mass,count,flag_location,elevation,depth,n_m2,mass_m2,mass_n,watershed,date_fct
2022-10-21,0.0512,44,EL1,Lower,0-5 cm,704,0.8192,0.0011636363636363637,E,2022-10-21
2022-10-21,0.0254,32,EL2,Lower,0-5 cm,512,0.4064,7.9375e-4,E,2022-10-21
2022-10-21,0.0352,33,EL3,Lower,0-5 cm,528,0.5632,0.0010666666666666667,E,2022-10-21
2022-10-21,0.0206933333333333,16,EL4,Lower,0-5 cm,256,0.3310933333333328,0.0012933333333333312,E,2022-10-21
2022-10-21,0.041,46,EM1,Middle,0-5 cm,736,0.656,8.91304347826087e-4,E,2022-10-21
2022-10-21,0.0313,33,EM2,Middle,0-5 cm,528,0.5008,9.484848484848486e-4,E,2022-10-21
2022-10-21,0.0159,14,EM3,Middle,0-5 cm,224,0.2544,0.0011357142857142857,E,2022-10-21
2022-10-21,0.0258,20,EM4,Middle,0-5 cm,320,0.4128,0.00129,E,2022-10-21
2022-10-21,0.0106,13,EU1,Upper,0-5 cm,208,0.1696,8.153846153846154e-4,E,2022-10-21
2022-10-21,0.0419,37,EU2,Upper,0-5 cm,592,0.6704,0.0011324324324324324,E,2022-10-21
2022-10-21,0.0126,13,EU3,Upper,0-5 cm,208,0.2016,9.692307692307692e-4,E,2022-10-21
2022-10-21,0.0194,15,EU4,Upper,0-5 cm,240,0.3104,0.0012933333333333334,E,2022-10-21
2022-10-21,0.0425,44,WL1,Lower,0-5 cm,704,0.68,9.65909090909091e-4,W,2022-10-21
2022-10-21,0.0253,25,WL2,Lower,0-5 cm,400,0.4048,0.0010119999999999999,W,2022-10-21
2022-10-21,0.0178,18,WL3,Lower,0-5 cm,288,0.2848,9.88888888888889e-4,W,2022-10-21
2022-10-21,0.0415,36,WL4,Lower,0-5 cm,576,0.664,0.0011527777777777777,W,2022-10-21
2022-10-21,0.0105,9,WM1,Middle,0-5 cm,144,0.168,0.0011666666666666668,W,2022-10-21
2022-10-21,0.021,16,WM2,Middle,0-5 cm,256,0.336,0.0013125,W,2022-10-21
2022-10-21,0.0136,11,WM3,Middle,0-5 cm,176,0.2176,0.0012363636363636364,W,2022-10-21
2022-10-21,0.0368,45,WM4,Middle,0-5 cm,720,0.5888,8.177777777777777e-4,W,2022-10-21
2022-10-21,0.0139,10,WU1,Upper,0-5 cm,160,0.2224,0.00139,W,2022-10-21
2022-10-21,0.0191,20,WU2,Upper,0-5 cm,320,0.3056,9.549999999999999e-4,W,2022-10-21
2022-10-21,0.0219,24,WU3,Upper,0-5 cm,384,0.3504,9.125e-4,W,2022-10-21
2022-10-21,0.0288,31,WU4,Upper,0-5 cm,496,0.4608,9.290322580645161e-4,W,2022-10-21
2023-05-11,0.0252133333333333,31,EL1,Lower,0-5 cm,496,0.4034133333333328,8.133333333333323e-4,E,2023-05-11
2023-05-11,0.0126857142857143,16,EL2,Lower,0-5 cm,256,0.2029714285714288,7.928571428571438e-4,E,2023-05-11
2023-05-11,0.0447608695652174,29,EL3,Lower,0-5 cm,464,0.7161739130434784,0.0015434782608695656,E,2023-05-11
2023-05-11,0.0274,32,EL4,Lower,0-5 cm,512,0.4384,8.5625e-4,E,2023-05-11
2023-05-11,0.0177066666666667,16,EM1,Middle,0-5 cm,256,0.2833066666666672,0.0011066666666666688,E,2023-05-11
2023-05-11,0.0137,17,EM2,Middle,0-5 cm,272,0.2192,8.058823529411765e-4,E,2023-05-11
2023-05-11,0.0111,12,EM3,Middle,0-5 cm,192,0.1776,9.25e-4,E,2023-05-11
2023-05-11,0.0236,24,EM4,Middle,0-5 cm,384,0.3776,9.833333333333332e-4,E,2023-05-11
2023-05-11,0.0213,28,EU1,Upper,0-5 cm,448,0.3408,7.607142857142857e-4,E,2023-05-11
2023-05-11,0.0115384615384615,15,EU2,Upper,0-5 cm,240,0.184615384615384,7.692307692307666e-4,E,2023-05-11
2023-05-11,0.01122,11,EU3,Upper,0-5 cm,176,0.17952,0.00102,E,2023-05-11
2023-05-11,0.0153,19,EU4,Upper,0-5 cm,304,0.2448,8.052631578947369e-4,E,2023-05-11
2023-05-11,0.0415,42,WL1,Lower,0-5 cm,672,0.664,9.880952380952382e-4,W,2023-05-11
2023-05-11,0.0292433333333333,31,WL2,Lower,0-5 cm,496,0.4678933333333328,9.433333333333322e-4,W,2023-05-11
2023-05-11,0.0201,19,WL3,Lower,0-5 cm,304,0.3216,0.0010578947368421053,W,2023-05-11
2023-05-11,0.031,26,WL4,Lower,0-5 cm,416,0.496,0.0011923076923076924,W,2023-05-11
2023-05-11,0.0058,7,WM1,Middle,0-5 cm,112,0.0928,8.285714285714285e-4,W,2023-05-11
2023-05-11,0.0041,5,WM2,Middle,0-5 cm,80,0.0656,8.200000000000001e-4,W,2023-05-11
2023-05-11,0.0139,17,WM3,Middle,0-5 cm,272,0.2224,8.176470588235294e-4,W,2023-05-11
2023-05-11,0.0548375,41,WM4,Middle,0-5 cm,656,0.8774,0.0013375,W,2023-05-11
2023-05-11,0.028675,37,WU1,Upper,0-5 cm,592,0.4588,7.75e-4,W,2023-05-11
2023-05-11,0.0193,17,WU2,Upper,0-5 cm,272,0.3088,0.001135294117647059,W,2023-05-11
2023-05-11,0.0179444444444444,19,WU3,Upper,0-5 cm,304,0.2871111111111104,9.44444444444442e-4,W,2023-05-11
2023-05-11,0.0107,11,WU4,Upper,0-5 cm,176,0.1712,9.727272727272727e-4,W,2023-05-11
2023-09-19,0.0053,6,EF,Riparian,0-5 cm,96,0.0848,8.833333333333333e-4,E,2023-09-19
2023-09-19,0.0359,39,EL1,Lower,0-10 cm,624,0.5744,9.205128205128205e-4,E,2023-09-19
2023-09-19,0.0185,22,EL1,Lower,0-5 cm,352,0.296,8.409090909090908e-4,E,2023-09-19
2023-09-19,0.0174,17,EL1,Lower,5-10 cm,272,0.2784,0.001023529411764706,E,2023-09-19
2023-09-19,0.006699999999999999,7,EL2,Lower,0-10 cm,112,0.10719999999999999,9.57142857142857e-4,E,2023-09-19
2023-09-19,0.0029,2,EL2,Lower,0-5 cm,32,0.0464,0.00145,E,2023-09-19
2023-09-19,0.0038,5,EL2,Lower,5-10 cm,80,0.0608,7.6e-4,E,2023-09-19
2023-09-19,0.014700000000000001,16,EL3,Lower,0-10 cm,256,0.23520000000000002,9.187500000000001e-4,E,2023-09-19
2023-09-19,0.0067,7,EL3,Lower,0-5 cm,112,0.1072,9.571428571428571e-4,E,2023-09-19
2023-09-19,0.008,9,EL3,Lower,5-10 cm,144,0.128,8.888888888888889e-4,E,2023-09-19
2023-09-19,0.0223,29,EL4,Lower,0-10 cm,464,0.3568,7.689655172413793e-4,E,2023-09-19
2023-09-19,0.0017,9,EL4,Lower,0-5 cm,144,0.0272,1.8888888888888888e-4,E,2023-09-19
2023-09-19,0.0206,20,EL4,Lower,5-10 cm,320,0.3296,0.00103,E,2023-09-19
2023-09-19,0.0111,10,EM1,Middle,0-10 cm,160,0.1776,0.00111,E,2023-09-19
2023-09-19,0.0044,3,EM1,Middle,0-5 cm,48,0.0704,0.0014666666666666667,E,2023-09-19
2023-09-19,0.0067,7,EM1,Middle,5-10 cm,112,0.1072,9.571428571428571e-4,E,2023-09-19
2023-09-19,0.0171,18,EM2,Middle,0-10 cm,288,0.2736,9.5e-4,E,2023-09-19
2023-09-19,0.0115,13,EM2,Middle,0-5 cm,208,0.184,8.846153846153846e-4,E,2023-09-19
2023-09-19,0.0056,5,EM2,Middle,5-10 cm,80,0.0896,0.00112,E,2023-09-19
2023-09-19,0.0285,22,EM3,Middle,0-10 cm,352,0.456,0.0012954545454545456,E,2023-09-19
2023-09-19,0.0182,16,EM3,Middle,0-5 cm,256,0.2912,0.0011375,E,2023-09-19
2023-09-19,0.0103,6,EM3,Middle,5-10 cm,96,0.1648,0.0017166666666666667,E,2023-09-19
2023-09-19,0.024,29,EM4,Middle,0-10 cm,464,0.384,8.275862068965517e-4,E,2023-09-19
2023-09-19,0.0162,18,EM4,Middle,0-5 cm,288,0.2592,9e-4,E,2023-09-19
2023-09-19,0.0078,11,EM4,Middle,5-10 cm,176,0.1248,7.090909090909091e-4,E,2023-09-19
2023-09-19,0,0,ER,Riparian,0-5 cm,0,0,NA,E,2023-09-19
2023-09-19,0.015,16,EU1,Upper,0-10 cm,256,0.24,9.375e-4,E,2023-09-19
2023-09-19,0.0042,5,EU1,Upper,0-5 cm,80,0.0672,8.399999999999999e-4,E,2023-09-19
2023-09-19,0.0108,11,EU1,Upper,5-10 cm,176,0.1728,9.818181818181818e-4,E,2023-09-19
2023-09-19,0.0218,24,EU2,Upper,0-10 cm,384,0.3488,9.083333333333334e-4,E,2023-09-19
2023-09-19,0.0152,15,EU2,Upper,0-5 cm,240,0.2432,0.0010133333333333333,E,2023-09-19
2023-09-19,0.0066,9,EU2,Upper,5-10 cm,144,0.1056,7.333333333333333e-4,E,2023-09-19
2023-09-19,0.0078,10,EU3,Upper,0-10 cm,160,0.1248,7.8e-4,E,2023-09-19
2023-09-19,0.0048,6,EU3,Upper,0-5 cm,96,0.0768,7.999999999999999e-4,E,2023-09-19
2023-09-19,0.003,4,EU3,Upper,5-10 cm,64,0.048,7.5e-4,E,2023-09-19
2023-09-19,0.0126,13,EU4,Upper,0-10 cm,208,0.2016,9.692307692307692e-4,E,2023-09-19
2023-09-19,0.006,7,EU4,Upper,0-5 cm,112,0.096,8.571428571428572e-4,E,2023-09-19
2023-09-19,0.0066,6,EU4,Upper,5-10 cm,96,0.1056,0.0011,E,2023-09-19
2023-09-19,0.0173,22,WF,Riparian,0-5 cm,352,0.2768,7.863636363636364e-4,W,2023-09-19
2023-09-19,0.0174,17,WL1,Lower,0-10 cm,272,0.2784,0.001023529411764706,W,2023-09-19
2023-09-19,0.0053,5,WL1,Lower,0-5 cm,80,0.0848,0.00106,W,2023-09-19
2023-09-19,0.0121,12,WL1,Lower,5-10 cm,192,0.1936,0.0010083333333333333,W,2023-09-19
2023-09-19,0.027299999999999998,31,WL2,Lower,0-10 cm,496,0.43679999999999997,8.806451612903226e-4,W,2023-09-19
2023-09-19,0.0126,13,WL2,Lower,0-5 cm,208,0.2016,9.692307692307692e-4,W,2023-09-19
2023-09-19,0.0147,18,WL2,Lower,5-10 cm,288,0.2352,8.166666666666666e-4,W,2023-09-19
2023-09-19,0.0151,15,WL3,Lower,0-10 cm,240,0.2416,0.0010066666666666668,W,2023-09-19
2023-09-19,0.0094,10,WL3,Lower,0-5 cm,160,0.1504,9.400000000000001e-4,W,2023-09-19
2023-09-19,0.0057,5,WL3,Lower,5-10 cm,80,0.0912,0.00114,W,2023-09-19
2023-09-19,0.0247,23,WL4,Lower,0-10 cm,368,0.3952,0.0010739130434782608,W,2023-09-19
2023-09-19,0.0168,17,WL4,Lower,0-5 cm,272,0.2688,9.88235294117647e-4,W,2023-09-19
2023-09-19,0.0079,6,WL4,Lower,5-10 cm,96,0.1264,0.0013166666666666667,W,2023-09-19
2023-09-19,0.0118,13,WM1,Middle,0-10 cm,208,0.1888,9.076923076923077e-4,W,2023-09-19
2023-09-19,0.0045,6,WM1,Middle,0-5 cm,96,0.072,7.499999999999999e-4,W,2023-09-19
2023-09-19,0.0073,7,WM1,Middle,5-10 cm,112,0.1168,0.001042857142857143,W,2023-09-19
2023-09-19,0.0276,31,WM2,Middle,0-10 cm,496,0.4416,8.903225806451613e-4,W,2023-09-19
2023-09-19,0.0161,18,WM2,Middle,0-5 cm,288,0.2576,8.944444444444445e-4,W,2023-09-19
2023-09-19,0.0115,13,WM2,Middle,5-10 cm,208,0.184,8.846153846153846e-4,W,2023-09-19
2023-09-19,0.0109,12,WM3,Middle,0-10 cm,192,0.1744,9.083333333333334e-4,W,2023-09-19
2023-09-19,0.004,5,WM3,Middle,0-5 cm,80,0.064,8e-4,W,2023-09-19
2023-09-19,0.0069,7,WM3,Middle,5-10 cm,112,0.1104,9.857142857142857e-4,W,2023-09-19
2023-09-19,0.0222,25,WM4,Middle,0-10 cm,400,0.3552,8.88e-4,W,2023-09-19
2023-09-19,0.0052,5,WM4,Middle,0-5 cm,80,0.0832,0.00104,W,2023-09-19
2023-09-19,0.017,20,WM4,Middle,5-10 cm,320,0.272,8.500000000000001e-4,W,2023-09-19
2023-09-19,0,0,WR,Riparian,0-5 cm,0,0,NA,W,2023-09-19
2023-09-19,0.013000000000000001,14,WU1,Upper,0-10 cm,224,0.20800000000000002,9.285714285714287e-4,W,2023-09-19
2023-09-19,0.0031,2,WU1,Upper,0-5 cm,32,0.0496,0.00155,W,2023-09-19
2023-09-19,0.0099,12,WU1,Upper,5-10 cm,192,0.1584,8.250000000000001e-4,W,2023-09-19
2023-09-19,0.019200000000000002,17,WU2,Upper,0-10 cm,272,0.30720000000000003,0.0011294117647058825,W,2023-09-19
2023-09-19,0.0082,9,WU2,Upper,0-5 cm,144,0.1312,9.111111111111112e-4,W,2023-09-19
2023-09-19,0.011,8,WU2,Upper,5-10 cm,128,0.176,0.001375,W,2023-09-19
2023-09-19,0.0053,5,WU3,Upper,0-10 cm,80,0.0848,0.00106,W,2023-09-19
2023-09-19,0.0027,2,WU3,Upper,0-5 cm,32,0.0432,0.00135,W,2023-09-19
2023-09-19,0.0026,3,WU3,Upper,5-10 cm,48,0.0416,8.666666666666666e-4,W,2023-09-19
2023-09-19,0.0189,21,WU4,Upper,0-10 cm,336,0.3024,9e-4,W,2023-09-19
2023-09-19,0.0134,15,WU4,Upper,0-5 cm,240,0.2144,8.933333333333333e-4,W,2023-09-19
2023-09-19,0.0055,6,WU4,Upper,5-10 cm,96,0.088,9.166666666666666e-4,W,2023-09-19
